ProductName,Category,SubCategory,total_sales,total_profit,profit_margin
Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,Office Supplies,Appliances,1023.35,-9.31,-1.0
Premier Electric Letter Opener,Office Supplies,Supplies,2641.62,0.01,0.0
Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,Storage,3028.65,-3.23,0.0
Eldon Gobal File Keepers,Office Supplies,Storage,348.22,-0.6,0.0
HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,21870.57,0.0,0.0
"Alliance Big Bands Rubber Bands, 12/Pack",Office Supplies,Fasteners,29.7,0.0,0.0
Tennsco Regal Shelving Units,Office Supplies,Storage,1764.53,-6.08,0.0
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,Binders,62.95,-0.16,0.0
"Avery Trapezoid Extra Heavy Duty 4"" Binders",Office Supplies,Binders,314.54,-0.01,0.0
"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,Bookcases,5492.89,15.05,0.0
Global Super Steno Chair,Furniture,Chairs,2389.9,-0.01,0.0
Belkin OmniView SE Rackmount Kit,Office Supplies,Storage,248.36,0.0,0.0
Imation Clip USB flash drive - 8 GB,Technology,Accessories,443.68,1.89,0.0
Space Solutions HD Industrial Steel Shelving.,Office Supplies,Storage,3035.21,24.16,1.0
Bagged Rubber Bands,Office Supplies,Fasteners,25.7,0.3,1.0
Microsoft Natural Keyboard Elite,Technology,Accessories,1497.0,20.96,1.0
First Data FD10 PIN Pad,Technology,Accessories,1722.2,15.8,1.0
Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Technology,Phones,7139.8,83.99,1.0
Jabra SPEAK 410 Multidevice Speakerphone,Technology,Phones,2018.7,10.3,1.0
Global Commerce Series Low-Back Swivel/Tilt Chairs,Furniture,Chairs,4420.06,41.11,1.0
DMI Eclipse Executive Suite Bookcases,Furniture,Bookcases,11046.6,90.17,1.0
Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),Technology,Accessories,3743.8,21.59,1.0
Rosewill 107 Normal Keys USB Wired Standard Keyboard,Technology,Accessories,105.14,0.81,1.0
Hon Every-Day Chair Series Swivel Task Chairs,Furniture,Chairs,967.85,12.1,1.0
RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,Technology,Phones,239.97,2.4,1.0
Rogers Profile Extra Capacity Storage Tub,Office Supplies,Storage,518.94,4.7,1.0
Sony 8GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,27.19,0.34,1.0
"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",Office Supplies,Storage,2552.54,51.06,2.0
Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,350.2,8.75,2.0
JBL Micro Wireless Portable Bluetooth Speaker,Technology,Phones,779.87,14.99,2.0
Ibico Recycled Grain-Textured Covers,Office Supplies,Binders,141.61,3.45,2.0
GBC Standard Therm-A-Bind Covers,Office Supplies,Binders,466.01,8.5,2.0
Hoover Portapower Portable Vacuum,Office Supplies,Appliances,61.83,1.35,2.0
Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage,3397.31,78.25,2.0
GBC Instant Report Kit,Office Supplies,Binders,164.98,3.23,2.0
Cisco Unified IP Phone 7945G VoIP phone,Technology,Phones,6751.61,102.31,2.0
Kingston Digital DataTraveler 32GB USB 2.0,Technology,Accessories,355.95,5.42,2.0
Global Chrome Stack Chair,Furniture,Chairs,815.86,15.09,2.0
"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",Furniture,Bookcases,1064.62,24.19,2.0
Belkin Standard 104 key USB Keyboard,Technology,Accessories,265.54,5.1,2.0
KeyTronic KT800P2 - Keyboard - Black,Technology,Accessories,75.1,1.2,2.0
"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furniture,Furnishings,163.33,3.14,2.0
Global Highback Leather Tilter in Burgundy,Furniture,Chairs,2647.82,49.13,2.0
"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,2979.01,54.72,2.0
Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,Phones,281.66,6.12,2.0
"Tensor ""Hersey Kiss"" Styled Floor Lamp",Furniture,Furnishings,93.53,2.08,2.0
Eureka Sanitaire  Commercial Upright,Office Supplies,Appliances,1524.53,53.03,3.0
Belkin QODE FastFit Bluetooth Keyboard,Technology,Accessories,495.6,16.1,3.0
Bush Mission Pointe Library,Furniture,Bookcases,748.86,24.15,3.0
iHome FM Clock Radio with Lightning Dock,Technology,Phones,699.9,17.5,3.0
Cisco 8x8 Inc. 6753i IP Business Phone System,Technology,Phones,2645.81,83.7,3.0
"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",Office Supplies,Binders,178.99,5.41,3.0
Sony 16GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,190.77,5.15,3.0
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Furniture,Tables,3354.9,100.21,3.0
"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furniture,Furnishings,546.19,17.45,3.0
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,1431.94,46.33,3.0
Acco Expandable Hanging Binders,Office Supplies,Binders,38.92,1.03,3.0
"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,Binders,136.73,4.37,3.0
OtterBox Defender Series Case - iPhone 5c,Technology,Phones,133.13,3.69,3.0
"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",Office Supplies,Appliances,50.57,1.63,3.0
Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage,208.18,5.95,3.0
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,Storage,6819.31,181.67,3.0
Contemporary Wood/Metal Frame,Furniture,Furnishings,193.91,4.85,3.0
Okidata C331dn Printer,Technology,Machines,3210.8,111.68,3.0
Letter Slitter,Office Supplies,Supplies,10.08,0.3,3.0
WD My Passport Ultra 1TB Portable External Hard Drive,Technology,Accessories,1007.4,33.81,3.0
Belkin 7-Outlet SurgeMaster Home Series,Office Supplies,Appliances,106.18,2.79,3.0
"Global Leather Task Chair, Black",Furniture,Chairs,1448.85,63.89,4.0
SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,927.78,37.97,4.0
Logitech K350 2.4Ghz Wireless Keyboard,Technology,Accessories,1154.67,47.27,4.0
"Padded Folding Chairs, Black, 4/Carton",Furniture,Chairs,1830.14,80.98,4.0
SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,884.0,38.02,4.0
Woodgrain Magazine Files by Perma,Office Supplies,Storage,69.14,2.63,4.0
"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",Technology,Machines,1007.98,43.2,4.0
Hon Every-Day Series Multi-Task Chairs,Furniture,Chairs,6748.48,281.97,4.0
"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,3317.72,135.59,4.0
GBC Durable Plastic Covers,Office Supplies,Binders,369.59,14.31,4.0
GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,19024.5,760.98,4.0
Tennsco Double-Tier Lockers,Office Supplies,Storage,9630.86,429.8,4.0
Logitech G13 Programmable Gameboard with LCD Display,Technology,Accessories,1039.87,43.19,4.0
Polycom SoundPoint IP 450 VoIP phone,Technology,Phones,3839.63,162.61,4.0
"Leather Task Chair, Black",Furniture,Chairs,1437.48,54.59,4.0
"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",Office Supplies,Storage,406.78,14.31,4.0
Acco Perma 3000 Stacking Storage Drawers,Office Supplies,Storage,373.44,16.57,4.0
Bevis Round Conference Table Top & Single Column Base,Furniture,Tables,2297.54,100.98,4.0
Alliance Rubber Bands,Office Supplies,Fasteners,13.44,0.54,4.0
Polycom CX300 Desktop Phone USB VoIP phone,Technology,Phones,1679.88,60.0,4.0
Fellowes Recycled Storage Drawers,Office Supplies,Storage,1287.95,48.85,4.0
Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,19.7,0.79,4.0
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,Chairs,5707.85,279.35,5.0
Tenex Chairmats For Use With Carpeted Floors,Furniture,Furnishings,175.78,8.8,5.0
GE 2-Jack Phone Line Splitter,Technology,Phones,1771.52,94.76,5.0
Heavy-Duty E-Z-D Binders,Office Supplies,Binders,176.74,9.04,5.0
Wilson Jones Hanging Recycled Pressboard Data Binders,Office Supplies,Binders,32.64,1.78,5.0
"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,Bookcases,1473.3,73.73,5.0
"Global Stack Chair without Arms, Black",Furniture,Chairs,901.51,44.17,5.0
"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Furniture,Furnishings,514.56,23.54,5.0
Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,778.74,42.56,5.0
GBC VeloBind Cover Sets,Office Supplies,Binders,342.77,18.53,5.0
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Office Supplies,Appliances,9.76,0.44,5.0
Safco Drafting Table,Furniture,Tables,638.82,34.06,5.0
SpineVue Locking Slant-D Ring Binders by Cardinal,Office Supplies,Binders,110.59,6.05,5.0
GBC Standard Plastic Binding Systems' Combs,Office Supplies,Binders,108.65,5.02,5.0
"SlimView Poly Binder, 3/8""",Office Supplies,Binders,117.59,5.7,5.0
DAX Wood Document Frame.,Furniture,Furnishings,159.27,7.69,5.0
Tensor Brushed Steel Torchiere Floor Lamp,Furniture,Furnishings,146.11,6.79,5.0
"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,108.08,6.75,6.0
Lenovo 17-Key USB Numeric Keypad,Technology,Accessories,367.09,22.44,6.0
Bush Advantage Collection Round Conference Table,Furniture,Tables,3401.6,210.47,6.0
GBC Premium Transparent Covers with Diagonal Lined Pattern,Office Supplies,Binders,780.45,49.51,6.0
2300 Heavy-Duty Transfer File Systems by Perma,Office Supplies,Storage,344.72,20.98,6.0
Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Office Supplies,Storage,2612.19,153.35,6.0
Square Credit Card Reader,Technology,Phones,173.82,11.19,6.0
"Situations Contoured Folding Chairs, 4/Set",Furniture,Chairs,3641.26,234.24,6.0
Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,Technology,Phones,65.34,3.91,6.0
Belkin Premiere Surge Master II 8-outlet surge protector,Office Supplies,Appliances,952.16,55.39,6.0
"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,441.73,28.26,6.0
O'Sullivan Cherrywood Estates Traditional Bookcase,Furniture,Bookcases,424.9,27.2,6.0
Lock-Up Easel 'Spel-Binder',Office Supplies,Binders,704.69,39.37,6.0
"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Office Supplies,Binders,122.18,7.45,6.0
Wilson Electronics DB Pro Signal Booster,Technology,Phones,8878.4,515.52,6.0
"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,183.03,10.11,6.0
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Office Supplies,Appliances,1243.78,74.99,6.0
SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,Furniture,Chairs,245.09,14.91,6.0
"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",Furniture,Bookcases,3447.84,206.87,6.0
"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",Furniture,Chairs,1268.69,73.19,6.0
"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Office Supplies,Appliances,56.09,3.48,6.0
Imation 30456 USB Flash Drive 8GB,Technology,Accessories,154.56,8.56,6.0
Cisco SPA 501G IP Phone,Technology,Phones,213.48,16.01,7.0
Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,Technology,Accessories,357.0,23.25,7.0
GBC DocuBind 300 Electric Binding Machine,Office Supplies,Binders,6785.14,494.42,7.0
Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Technology,Phones,339.84,23.2,7.0
Wilson Jones International Size A4 Ring Binders,Office Supplies,Binders,174.73,12.81,7.0
Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,Phones,1135.02,75.24,7.0
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furniture,Furnishings,3861.05,289.57,7.0
Cisco Small Business SPA 502G VoIP phone,Technology,Phones,882.1,58.47,7.0
Bevis Steel Folding Chairs,Furniture,Chairs,1775.08,117.07,7.0
Samsung Galaxy Note 3,Technology,Phones,2155.9,154.0,7.0
Global Troy Executive Leather Low-Back Tilter,Furniture,Chairs,12975.39,951.88,7.0
Fellowes Superior 10 Outlet Split Surge Protector,Office Supplies,Appliances,867.76,57.08,7.0
Recycled Easel Ring Binders,Office Supplies,Binders,308.83,21.64,7.0
Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,Technology,Accessories,491.84,32.99,7.0
Acco Perma 4000 Stacking Storage Drawers,Office Supplies,Storage,457.97,30.04,7.0
Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Office Supplies,Appliances,665.68,43.71,7.0
AT&T 1080 Corded phone,Technology,Phones,1945.26,145.22,7.0
Avery Arch Ring Binders,Office Supplies,Binders,1318.87,87.15,7.0
"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,2267.97,148.37,7.0
Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,Binders,51.18,3.66,7.0
Hoover Upright Vacuum With Dirt Cup,Office Supplies,Appliances,6832.91,460.35,7.0
Bretford CR8500 Series Meeting Room Furniture,Furniture,Tables,6776.57,461.13,7.0
AT&T CL2909,Technology,Phones,755.95,50.4,7.0
Plastic Stacking Crates & Casters,Office Supplies,Storage,35.71,2.67,7.0
APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,Appliances,1207.19,80.48,7.0
"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",Technology,Accessories,419.88,29.4,7.0
"Bush Cubix Collection Bookcases, Fully Assembled",Furniture,Bookcases,729.23,48.62,7.0
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",Technology,Accessories,373.79,24.81,7.0
Samsung Galaxy S4,Technology,Phones,6134.7,438.2,7.0
Portfile Personal File Boxes,Office Supplies,Storage,99.12,7.43,7.0
Jabra BIZ 2300 Duo QD Duo Corded Headset,Technology,Phones,1727.07,129.54,8.0
Kensington 7 Outlet MasterPiece Power Center,Office Supplies,Appliances,2883.28,229.59,8.0
Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,Furnishings,1268.92,106.09,8.0
Belkin iPhone and iPad Lightning Cable,Technology,Phones,83.94,6.3,8.0
Office Star - Contemporary Task Swivel Chair,Furniture,Chairs,1842.26,155.37,8.0
Hon 4060 Series Tables,Furniture,Tables,1231.56,96.29,8.0
Grandstream GXP2100 Mainstream Business Phone,Technology,Phones,596.62,45.9,8.0
Hewlett-Packard Deskjet 5550 Printer,Technology,Machines,597.13,49.76,8.0
Panasonic KX MB2061 Multifunction Printer,Technology,Machines,2396.4,179.73,8.0
Panasonic KX TS3282B Corded phone,Technology,Phones,590.34,44.28,8.0
"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",Office Supplies,Storage,279.18,23.27,8.0
Eldon File Chest Portable File,Office Supplies,Storage,79.4,5.96,8.0
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,Chairs,4185.49,342.88,8.0
Kingston Digital DataTraveler 64GB USB 2.0,Technology,Accessories,202.68,16.22,8.0
Ricoh - Ink Collector Unit for GX3000 Series Printers,Technology,Machines,465.65,36.91,8.0
Office Star - Task Chair with Contemporary Loop Arms,Furniture,Chairs,600.46,47.31,8.0
Staple remover,Office Supplies,Supplies,263.09,24.08,9.0
Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,Binders,583.64,55.24,9.0
"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,Storage,4479.03,388.76,9.0
"Contract Clock, 14"", Brown",Furniture,Furnishings,334.09,29.47,9.0
"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",Office Supplies,Appliances,1674.4,146.51,9.0
Clarity 53712,Technology,Phones,752.28,68.64,9.0
Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,5787.36,509.71,9.0
"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,Phones,739.81,64.74,9.0
Wilson Jones Legal Size Ring Binders,Office Supplies,Binders,532.16,48.38,9.0
GuestStacker Chair with Chrome Finish Legs,Furniture,Chairs,9070.93,773.25,9.0
Motorola Moto X,Technology,Phones,1631.95,142.8,9.0
"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Office Supplies,Storage,180.6,16.8,9.0
Bionaire 99.97% HEPA Air Cleaner,Office Supplies,Appliances,199.73,17.52,9.0
Nortel Meridian M5316 Digital phone,Technology,Phones,2744.87,253.77,9.0
Wilson Jones Four-Pocket Poly Binders,Office Supplies,Binders,62.13,5.43,9.0
Polycom VoiceStation 500 Conference phone,Technology,Phones,3657.38,339.21,9.0
PayAnywhere Card Reader,Technology,Phones,199.8,17.48,9.0
Micro Innovations Wireless Classic Keyboard with Mouse,Technology,Accessories,107.96,9.6,9.0
RCA ViSYS 25423RE1 Corded phone,Technology,Phones,159.98,14.0,9.0
"Bush Cubix Conference Tables, Fully Assembled",Furniture,Tables,3603.29,311.82,9.0
Mitel 5320 IP Phone VoIP phone,Technology,Phones,2116.68,211.68,10.0
"Global Deluxe Stacking Chair, Gray",Furniture,Chairs,764.69,76.97,10.0
"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Furniture,Bookcases,7539.71,780.32,10.0
"Global Value Mid-Back Manager's Chair, Gray",Furniture,Chairs,1978.94,197.9,10.0
"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",Office Supplies,Art,1113.02,111.3,10.0
SAFCO Arco Folding Chair,Furniture,Chairs,11572.78,1179.37,10.0
Nortel Business Series Terminal T7208 Digital phone,Technology,Phones,1000.73,100.08,10.0
Bevis 36 x 72 Conference Tables,Furniture,Tables,4332.26,448.17,10.0
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Office Supplies,Binders,136.44,13.64,10.0
AT&T 841000 Phone,Technology,Phones,1614.6,165.6,10.0
"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Furniture,Tables,4334.83,430.07,10.0
Logitech Media Keyboard K200,Technology,Accessories,503.86,50.39,10.0
Cisco SPA525G2 IP Phone - Wireless,Technology,Phones,426.93,43.08,10.0
Apple iPhone 5S,Technology,Phones,4901.91,512.99,10.0
Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,Technology,Accessories,582.68,57.33,10.0
"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",Office Supplies,Appliances,13.0,1.3,10.0
Self-Adhesive Ring Binder Labels,Office Supplies,Binders,22.88,2.36,10.0
Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,Binders,208.23,21.58,10.0
Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,563.03,56.29,10.0
Mitel MiVoice 5330e IP Phone,Technology,Phones,7699.73,780.96,10.0
Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,1229.83,127.48,10.0
Logitech G105 Gaming Keyboard,Technology,Accessories,759.94,78.37,10.0
Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Technology,Machines,1396.21,139.62,10.0
Global Adaptabilities Conference Tables,Furniture,Tables,3540.35,354.04,10.0
Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,Technology,Phones,272.9,27.29,10.0
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Furniture,Chairs,2207.96,231.65,10.0
Contemporary Borderless Frame,Furniture,Furnishings,36.16,3.62,10.0
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Office Supplies,Binders,85.26,8.67,10.0
Griffin GC36547 PowerJolt SE Lightning Charger,Technology,Phones,175.41,17.99,10.0
Nokia Lumia 1020,Technology,Phones,1439.97,144.0,10.0
Eldon Jumbo ProFile Portable File Boxes Graphite/Black,Office Supplies,Storage,36.74,3.67,10.0
Plantronics HL10 Handset Lifter,Technology,Phones,2227.01,250.54,11.0
Panasonic Kx-TS550,Technology,Phones,846.22,95.2,11.0
Wilson Jones Leather-Like Binders with DublLock Round Rings,Office Supplies,Binders,238.33,25.49,11.0
"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,Furnishings,673.87,72.07,11.0
Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,Office Supplies,Appliances,157.92,17.77,11.0
"Global Value Steno Chair, Gray",Furniture,Chairs,2204.85,246.01,11.0
Cisco 9971 IP Video Phone Charcoal,Technology,Machines,4268.0,466.4,11.0
DMI Arturo Collection Mission-style Design Wood Chair,Furniture,Chairs,4619.99,486.15,11.0
Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Furniture,Chairs,7582.38,833.0,11.0
Electrix Halogen Magnifier Lamp,Furniture,Furnishings,2759.06,314.77,11.0
Newell 337,Office Supplies,Art,10.5,1.18,11.0
Fellowes High-Stak Drawer Files,Office Supplies,Storage,3946.66,419.33,11.0
Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,Binders,51.48,5.62,11.0
Global Comet Stacking Arm Chair,Furniture,Chairs,6084.14,697.13,11.0
Peel & Stick Add-On Corner Pockets,Office Supplies,Binders,38.02,4.3,11.0
Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,Chairs,3989.73,425.76,11.0
Geemarc AmpliPOWER60,Technology,Phones,3415.04,384.18,11.0
Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,262.45,28.74,11.0
Hon Valutask Swivel Chairs,Furniture,Chairs,1242.06,139.35,11.0
"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Office Supplies,Appliances,546.82,61.52,11.0
Pyle PRT45 Retro Home Telephone,Technology,Phones,201.57,22.68,11.0
Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,Appliances,3511.01,383.67,11.0
GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,19823.48,2233.5,11.0
Panasonic KX T7736-B Digital phone,Technology,Phones,1259.58,134.96,11.0
Avaya 4621SW VoIP phone,Technology,Phones,709.92,79.88,11.0
HTC One,Technology,Phones,1119.9,126.0,11.0
"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",Furniture,Furnishings,468.47,51.1,11.0
Panasonic KX TS3282W Corded phone,Technology,Phones,1665.8,178.49,11.0
Fellowes Staxonsteel Drawer Files,Office Supplies,Storage,4829.25,509.98,11.0
"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Furniture,Tables,136.46,15.35,11.0
"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",Technology,Machines,449.97,48.0,11.0
Okidata B400 Printer,Technology,Machines,1029.6,115.83,11.0
Cherry 142-key Programmable Keyboard,Technology,Accessories,479.72,52.77,11.0
Motorola L703CM,Technology,Phones,4211.73,467.98,11.0
Okidata MB760 Printer,Technology,Machines,7834.4,881.37,11.0
RCA ViSYS 25425RE1 Corded phone,Technology,Phones,323.98,36.45,11.0
Storex DuraTech Recycled Plastic Frosted Binders,Office Supplies,Binders,94.13,11.45,12.0
O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,4886.47,566.48,12.0
Hon Multipurpose Stacking Arm Chairs,Furniture,Chairs,6584.64,814.41,12.0
Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,Chairs,7979.43,926.19,12.0
"GBC White Gloss Covers, Plain Front",Office Supplies,Binders,269.33,31.42,12.0
Global Leather Executive Chair,Furniture,Chairs,5861.53,701.99,12.0
Fellowes Super Stor/Drawer Files,Office Supplies,Storage,4006.44,473.34,12.0
Aluminum Screw Posts,Office Supplies,Binders,354.02,41.19,12.0
3M Organizer Strips,Office Supplies,Binders,83.16,10.16,12.0
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,Appliances,737.75,89.97,12.0
Toshiba IPT2010-SD IP Telephone,Technology,Phones,3613.74,425.32,12.0
Panasonic KX T7731-B Digital phone,Technology,Phones,659.93,75.99,12.0
Newell 320,Office Supplies,Art,81.32,9.47,12.0
Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,Accessories,563.81,66.27,12.0
RCA Visys Integrated PBX 8-Line Router,Technology,Phones,1085.24,130.64,12.0
Apple iPhone 5,Technology,Phones,12996.6,1611.58,12.0
Classic Ivory Antique Telephone ZL1810,Technology,Phones,341.67,40.19,12.0
Jabra Supreme Plus Driver Edition Headset,Technology,Phones,2159.82,259.18,12.0
"Plantronics CS 50-USB - headset - Convertible, Monaural",Technology,Phones,1468.68,178.16,12.0
Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,Appliances,1776.05,207.02,12.0
Lexmark S315 Color Inkjet Printer,Technology,Machines,299.97,34.99,12.0
AT&T 17929 Lendline Telephone,Technology,Phones,1339.11,167.37,12.0
Eldon Econocleat Chair Mats for Low Pile Carpets,Furniture,Furnishings,331.76,39.81,12.0
"Universal Recycled Hanging Pressboard Report Binders, Letter Size",Office Supplies,Binders,72.8,8.65,12.0
Canon PC170 Desktop Personal Copier,Technology,Machines,575.82,67.18,12.0
Panasonic KX TS208W Corded phone,Technology,Phones,1283.54,154.81,12.0
"Eldon Imàge Series Desk Accessories, Clear",Furniture,Furnishings,53.46,6.36,12.0
Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,Furnishings,1002.36,124.6,12.0
Griffin GC17055 Auxiliary Audio Cable,Technology,Phones,395.78,46.06,12.0
NeatDesk Desktop Scanner & Digital Filing System,Technology,Machines,479.99,56.0,12.0
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Furniture,Furnishings,1322.17,172.24,13.0
Flexible Leather- Look Classic Collection Ring Binder,Office Supplies,Binders,142.04,18.93,13.0
Fellowes Basic Home/Office Series Surge Protectors,Office Supplies,Appliances,436.13,58.28,13.0
"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",Office Supplies,Appliances,3039.5,401.22,13.0
"Global Push Button Manager's Chair, Indigo",Furniture,Chairs,2185.96,283.74,13.0
Logitech Mobile Speakerphone P710e - speaker phone,Technology,Phones,1916.71,241.61,13.0
Ibico Laser Imprintable Binding System Covers,Office Supplies,Binders,1100.4,138.34,13.0
AT&T 1070 Corded Phone,Technology,Phones,1070.3,133.8,13.0
Global Ergonomic Managers Chair,Furniture,Chairs,6008.54,785.43,13.0
Mophie Juice Pack Helium for iPhone,Technology,Phones,1583.81,201.57,13.0
Cardinal EasyOpen D-Ring Binders,Office Supplies,Binders,209.3,26.5,13.0
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,1119.2,147.09,13.0
DAX Black Cherry Wood-Tone Poster Frame,Furniture,Furnishings,455.44,61.44,13.0
Wasp CCD Handheld Bar Code Reader,Technology,Machines,336.51,44.87,13.0
